%time,seq,stamp,frame_id,x,y,z
9112632778,226,9133000000,world,0.1947843432426452,-0.0661689341068267,0.0001600384712219
9144146577,227,9167000000,world,0.196356862783432,-0.067899078130722,9.597837924957275e-05
9182061624,228,9200000000,world,0.1975397169589996,-0.0696891099214553,0.0002661347389221
9213314676,229,9233000000,world,0.1994852423667907,-0.0718182474374771,0.0003513395786285
9244501664,230,9267000000,world,0.200773537158966,-0.0735976696014404,0.0001792460680007
9285704870,231,9300000000,world,0.2018392831087112,-0.0754544213414192,0.0003345608711242
9315400345,232,9333000000,world,0.2032185494899749,-0.0779734551906585,0.0001477748155593
9351495661,233,9367000000,world,0.2046525627374649,-0.0800216346979141,0.000154823064804
9382831794,234,9400000000,world,0.2063502967357635,-0.0818546563386917,0.0001158416271209
9410313923,235,9433000000,world,0.2077318727970123,-0.0837377309799194,2.816319465637207e-05
9448542996,236,9467000000,world,0.2088096290826797,-0.0862469375133514,-0.0001177489757537
9476274731,237,9500000000,world,0.2101514041423797,-0.0881155058741569,2.3692846298217773e-06
9514667471,238,9533000000,world,0.2116590142250061,-0.0898842066526413,0.0001501142978668
9551395110,239,9567000000,world,0.2130378186702728,-0.091707520186901,-6.529688835144043e-05
9586499056,240,9600000000,world,0.2144700437784195,-0.0935967192053794,0.000131756067276
9618295181,241,9633000000,world,0.2159541547298431,-0.0959508866071701,-0.0001348704099655
9658229481,242,9667000000,world,0.2172642648220062,-0.0980143994092941,4.4286251068115234e-05
9700380158,243,9700000000,world,0.2188648283481598,-0.099670298397541,0.0001970380544662
9736178967,244,9733000000,world,0.2201253771781921,-0.101757675409317,2.434849739074707e-05
9767918650,245,9800000000,world,0.2238083481788635,-0.1063979417085647,0.0002868771553039
9803779138,246,9833000000,world,0.2253562808036804,-0.1084824949502945,0.0002629458904266
9847597497,247,9867000000,world,0.2267727255821228,-0.1102903634309768,0.000270277261734
9878045319,248,9900000000,world,0.2283583432435989,-0.112290471792221,0.0002386569976806
9908980997,249,9933000000,world,0.2297796308994293,-0.1144237667322158,0.0001757740974426
9956391329,250,9967000000,world,0.2315994203090667,-0.1162837445735931,0.000115692615509
9989508804,251,10000000000,world,0.2329306304454803,-0.1183162331581115,5.197525024414063e-05
10020698889,252,10033000000,world,0.2343399822711944,-0.1205296143889427,0.0002837479114532
10059649567,253,10067000000,world,0.2358122766017913,-0.1226121559739112,0.0002018809318542
10102763947,254,10100000000,world,0.2374564707279205,-0.1246606335043907,0.0001522302627563
10141955316,255,10133000000,world,0.2389704585075378,-0.1267543733119964,0.0001241266727447
10172637552,256,10200000000,world,0.2416583001613617,-0.1306493878364563,0.0002567470073699
