%time,seq,stamp,frame_id,child_frame_id,x,y,z
31524311959,1576,31520000000,world,base_link,-0.03231733183370622,-0.1518667670925149,3.3810727130198504e-07
31574083906,1577,31540000000,world,base_link,-0.02982898202618145,-0.13677789178341015,-2.25280465919811e-06
31593276767,1578,31560000000,world,base_link,-0.027227788844971457,-0.12171157072639893,-2.2523662754000973e-06
31634163954,1579,31580000000,world,base_link,-0.024470848412143198,-0.10668228467793472,1.0452173308007906e-06
31634188619,1580,31600000000,world,base_link,-0.021561578122959446,-0.09167434708966482,-2.1127842227998406e-06
31634204562,1581,31620000000,world,base_link,-0.018538871785448663,-0.07669543654311539,-1.8005143299984483e-06
31684090319,1582,31640000000,world,base_link,-0.015392190379071025,-0.061769188167068556,7.374690546013696e-07
31684106917,1583,31660000000,world,base_link,-0.012109463056813041,-0.04687332936647515,-1.5491817996968194e-06
31705890080,1584,31680000000,world,base_link,-0.00869864461425962,-0.03201412575025575,-1.9542437809973168e-06
31705965888,1585,31700000000,world,base_link,-0.005153711931370708,-0.017216253498626877,3.385345312030552e-07
31754125981,1586,31720000000,world,base_link,-0.0014585275244556328,-0.0024472537500672686,-6.9180905508982315e-06
31754151728,1587,31740000000,world,base_link,0.002507318918809176,0.012266463250803383,-6.90483027009775e-06
31804140083,1588,31760000000,world,base_link,0.006650301494204314,0.026924247171389304,-6.8943870866998436e-06
31804160840,1589,31780000000,world,base_link,0.010927161841458144,0.0415378433169753,-6.8835160472978385e-06
31854295873,1590,31800000000,world,base_link,0.015340491448942117,0.05610417977394633,-6.872237615297011e-06
31854319904,1591,31820000000,world,base_link,0.019893276787268377,0.07062049691104555,-6.860531029100059e-06
31854327834,1592,31840000000,world,base_link,0.024588549010513105,0.08508396136129992,-6.848379576197133e-06
31914080408,1593,31860000000,world,base_link,0.02942935720122719,0.09949160205476737,-6.835764200897182e-06
31914111092,1594,31880000000,world,base_link,0.034396311199468954,0.11382357307603641,-1.4984379529993375e-06
31927672541,1595,31900000000,world,base_link,0.03944211773238493,0.12809012600035086,1.8929594330224786e-07
31927727492,1596,31920000000,world,base_link,0.04468289611896736,0.14228733039552033,-1.099619603199542e-06
31974155106,1597,31940000000,world,base_link,0.05012964327807268,0.15640820919863252,-1.3838165062000918e-06
32024031020,1598,31960000000,world,base_link,0.055776225079874564,0.17043009011288301,3.342385052028385e-07
32024045839,1599,31980000000,world,base_link,0.06163475160827403,0.18436695638868983,-1.4025294338970706e-06
32084249764,1600,32000000000,world,base_link,0.06769595839741527,0.19821847462048048,-1.2783773144994792e-06
32084294229,1601,32020000000,world,base_link,0.07395331171352737,0.2119622108342485,4.7402311130137487e-07
32084359311,1602,32040000000,world,base_link,0.08041956160164077,0.22561241304024726,-1.6931080170992652e-06
32084367359,1603,32060000000,world,base_link,0.08708357103842346,0.2391689466196718,-1.1749563454989398e-06
32134332108,1604,32080000000,world,base_link,0.09393952708845887,0.252609137216008,6.110140037020317e-07
32134361083,1605,32100000000,world,base_link,0.10100090038557497,0.26594742662710935,-1.9710278986971586e-06
32134389989,1606,32120000000,world,base_link,0.10825542626636775,0.2791846110677474,-1.005139445599268e-06
32208361915,1607,32140000000,world,base_link,0.11569925993740071,0.29229956916045996,7.177498135002569e-07
32208393169,1609,32180000000,world,base_link,0.13118104150408882,0.3182039459737238,-7.362557029981509e-07
32264303000,1610,32200000000,world,base_link,0.139201067085299,0.3309722586986146,7.973070720000697e-07
32264329010,1611,32220000000,world,base_link,0.1474192250985844,0.34362299860989864,-2.6077351069977994e-06
32264355904,1612,32240000000,world,base_link,0.15581941205391203,0.35615660712702635,-5.438541221987336e-07
32324151344,1613,32260000000,world,base_link,0.1643991349300542,0.3685524364684527,8.763313137025164e-07
32324182454,1614,32280000000,world,base_link,0.17317036294975097,0.3808213153696567,-2.8361401010999765e-06
32324218453,1615,32300000000,world,base_link,0.18211673992816202,0.39296470384898363,-4.531925156987804e-07
32324225406,1616,32320000000,world,base_link,0.19123708144307727,0.4049625812064894,9.531538741024137e-07
32374188358,1617,32340000000,world,base_link,0.20054410103708165,0.4168257173527108,-3.0453134943972393e-06
32374235460,1618,32360000000,world,base_link,0.21002044696670197,0.4285560955565568,-3.7517218369823024e-07
32388042057,1619,32380000000,world,base_link,0.21966454891660447,0.44013347406345193,1.0221064939003321e-06
32401196042,1620,32400000000,world,base_link,0.22948825311129184,0.4515679618847024,-3.243780404300206e-06
32444181807,1621,32420000000,world,base_link,0.2394674428214998,0.4628512482326297,9.90766215701322e-07
32444224132,1622,32440000000,world,base_link,0.249615961217728,0.4739839209504657,-6.179949954554509e-11
32504020136,1623,32460000000,world,base_link,0.2599203552910865,0.48495616456304713,-6.220979981153008e-11
32504042877,1624,32480000000,world,base_link,0.2703865842055464,0.49577364826181736,-5.692999890949402e-11
32564137948,1625,32500000000,world,base_link,0.2810124792707107,0.506434166317395,-5.288379803514154e-11
32564218430,1626,32520000000,world,base_link,0.2917958282646609,0.5169354988270118,-5.319639867495951e-11
32624306935,1627,32540000000,world,base_link,0.30273439010727543,0.5272754549589136,-5.78323985922502e-11
32624345720,1628,32560000000,world,base_link,0.31382589333777133,0.537451875266064,-5.4202298899186374e-11
32624381939,1629,32580000000,world,base_link,0.3250680364476395,0.5474626321827145,-5.423249696545618e-11
32624401216,1630,32600000000,world,base_link,0.3364584882876578,0.5573056305205712,-6.482589812173423e-11
32684428863,1631,32620000000,world,base_link,0.34799488852807414,0.5669788078475868,-6.515549905161677e-11
32684492593,1632,32640000000,world,base_link,0.35967484812752915,0.576480134897043,-6.54737999927768e-11
32684515843,1633,32660000000,world,base_link,0.37149594979156575,0.5858076159802676,-6.578079747576737e-11
32700900962,1634,32680000000,world,base_link,0.3834557484434882,0.5949592893735751,-6.607659905344399e-11
32722237747,1635,32700000000,world,base_link,0.39555177170132083,0.6039332277078167,-6.636089941447487e-11
32774191532,1636,32720000000,world,base_link,0.4077815203596842,0.6127275383494251,-6.663369855886003e-11
32774216949,1637,32740000000,world,base_link,0.4201424688769677,0.6213403637748582,-6.689509710056107e-11
32774226529,1638,32760000000,world,base_link,0.4326320658675513,0.6297698819385049,-6.714499789506334e-11
32834110316,1639,32780000000,world,base_link,0.4452477345994694,0.638014306633373,-6.738329685895827e-11
32834145368,1640,32800000000,world,base_link,0.4579868734969921,0.6460718878449478,-6.760989684773122e-11
32834158313,1641,32820000000,world,base_link,0.4708468566483113,0.6539409120979913,-6.782479786138218e-11
32884265735,1642,32840000000,world,base_link,0.4838250343179773,0.6616197027962709,-6.802799989991115e-11
32884296795,1643,32860000000,world,base_link,0.4969187334641809,0.6691066205550911,-6.821949949387118e-11
32895465487,1644,32880000000,world,base_link,0.5101252582607039,0.6764000635266028,-6.839919949874762e-11
32899792742,1645,32900000000,world,base_link,0.5234418906234559,0.6834984677178495,-6.856689868661725e-11
32944119926,1646,32920000000,world,base_link,0.5368632132041746,0.6904142052865554,-3.0152823628989966e-06
32994171853,1647,32940000000,world,base_link,0.550387451073238,0.6971488610765828,-2.91373159129818e-06
33044331446,1648,32960000000,world,base_link,0.5640127203222534,0.7036838207578153,-1.9150880373984547e-06
33044370470,1649,32980000000,world,base_link,0.5777294660356098,0.7100452921578073,-1.732398459998452e-07
33044375280,1650,33000000000,world,base_link,0.5915530916851637,0.7161559740230778,-6.921789877378792e-11
33044392332,1651,33020000000,world,base_link,0.6054604560617527,0.72208610561154,-6.933109988893627e-11
33094180164,1652,33040000000,world,base_link,0.6194587159757035,0.7278185656131644,-6.940879815342527e-11
33094221903,1653,33060000000,world,base_link,0.6335437777105284,0.7333468284736853,-6.954190001629001e-11
33094281431,1654,33080000000,world,base_link,0.6477127851813123,0.7386680574353051,-6.960339943296034e-11
33116674056,1655,33100000000,world,base_link,0.6619626691130591,0.7437840390167727,-6.965369947486977e-11
33119892529,1656,33120000000,world,base_link,0.6762909098232299,0.7486929924307804,-6.969209931373399e-11
33174160861,1657,33140000000,world,base_link,0.6906947093237612,0.7533936978473257,-6.971889732199088e-11
33234266092,1658,33160000000,world,base_link,0.7051551559640181,0.7579504276270894,-1.2622333619982662e-07
33234299015,1659,33180000000,world,base_link,0.719695864943624,0.7623200302159825,2.8005507801687202e-08
33234313187,1660,33200000000,world,base_link,0.7342958960121635,0.7664987271373107,-2.707308801898345e-06
33234320767,1661,33220000000,world,base_link,0.7489578227890306,0.7704813489650455,-1.548751483969324e-07
33284281173,1662,33240000000,world,base_link,0.7636710306566492,0.7742364026350677,-1.5483168139956982e-07
33284320919,1663,33260000000,world,base_link,0.7783658082211282,0.7780296342846755,2.872706690235094e-08
33288640841,1664,33280000000,world,base_link,0.7931353892702546,0.7815550006906404,3.014131120041008e-08
33325957428,1665,33300000000,world,base_link,0.8079283429591371,0.7850694255672259,-2.0939706861997087e-06
33374135161,1666,33320000000,world,base_link,0.8227191995449346,0.7885739630461694,-7.736775268298718e-06
33374163580,1667,33340000000,world,base_link,0.8374911788770909,0.7920683207831072,-6.003369309899587e-06
33374231015,1668,33360000000,world,base_link,0.8522767919747487,0.7955711649047084,1.193426238006723e-07
33424176688,1669,33380000000,world,base_link,0.867060462730997,0.7990713691108153,1.4871775300129286e-07
33424196736,1670,33400000000,world,base_link,0.8818404213530897,0.8025620296944806,3.0055662302713726e-08
33444188243,1671,33420000000,world,base_link,0.8966426805904284,0.8060679762731606,-7.465259941899505e-06
33463627950,1672,33440000000,world,base_link,0.9114162284669618,0.8095640936474142,-6.010511550698372e-06
33504209630,1673,33460000000,world,base_link,0.926202047146159,0.8130660731638413,1.1941366540035858e-07
33504245308,1674,33480000000,world,base_link,0.9409859322783234,0.8165654176911863,1.4891225270236008e-07
33504302779,1675,33500000000,world,base_link,0.9557661119029071,0.8200552099337441,3.0055650100668796e-08
33554140641,1676,33520000000,world,base_link,0.970568609771501,0.8235602993138311,-7.4673435923981735e-06
33554186198,1677,33540000000,world,base_link,0.9853423780682,0.8270555552941277,-6.010509205098963e-06
33567924828,1678,33560000000,world,base_link,1.000128427654417,0.8305566728512739,1.1941657140218664e-07
33593852711,1679,33580000000,world,base_link,1.0149125435981325,0.8340551566477057,1.489296696001452e-07
33634136687,1680,33600000000,world,base_link,1.0296929547809945,0.8375440885839058,3.005571050027078e-08
33634173897,1681,33620000000,world,base_link,1.044495690082158,0.8410483205338783,-7.46907818739706e-06
33694196346,1682,33640000000,world,base_link,1.0592696807046913,0.844542715467612,-6.010505733497484e-06
33694323168,1683,33660000000,world,base_link,1.0740559611128653,0.8480429712177404,1.194194641021551e-07
33744096046,1684,33680000000,world,base_link,1.088840307787173,0.8515405944041152,1.4894705890194926e-07
33744133582,1685,33700000000,world,base_link,1.1036209504465155,0.8550286661537836,3.005577100048673e-08
33794108510,1686,33720000000,world,base_link,1.1184239230963726,0.8585320407915455,-7.470812644797681e-06
33794128592,1687,33740000000,world,base_link,1.1331981359625374,0.8620255747979426,-6.010502262399076e-06
33794149307,1688,33760000000,world,base_link,1.1479846471094177,0.8655249688595941,1.1942235550108093e-07
33794217101,1689,33780000000,world,base_link,1.1627692244319832,0.8690217315473383,1.4896436920097678e-07
33844150266,1690,33800000000,world,base_link,1.1775500984856322,0.8725089432301578,3.00558313029442e-08
33844172548,1691,33820000000,world,base_link,1.1923533084003495,0.8760114606733076,-7.47254694499766e-06
33853533068,1692,33840000000,world,base_link,1.2071277434283587,0.8795041338712268,-6.010498795699926e-06
33859773991,1693,33860000000,world,base_link,1.2219144852307764,0.8830026663626374,1.1942524560243362e-07
33904042645,1694,33880000000,world,base_link,1.2366992931288117,0.8864985685832085,1.4898069970042949e-07
33954187417,1695,33900000000,world,base_link,1.2514803985108784,0.8899849203334558,3.005589220214655e-08
33954241613,1696,33920000000,world,base_link,1.2662838456048,0.8934865806951144,-7.47428021479965e-06
33954246582,1697,33940000000,world,base_link,1.281058502718814,0.8969783932002215,-6.010495324199061e-06
34004202495,1698,33960000000,world,base_link,1.2958454750946657,0.9004760642359431,1.1942813430212973e-07
34004228595,1699,33980000000,world,base_link,1.3106305134860499,0.9039711061037776,1.489970346997549e-07
34010182031,1700,34000000000,world,base_link,1.3254118501142536,0.9074565980357274,3.005595280297646e-08
34019882469,1701,34020000000,world,base_link,1.3402155343053437,0.9109574014297372,-7.476013551298288e-06
34064266755,1702,34040000000,world,base_link,1.354990413423188,0.9144483533570451,-6.010491851997368e-06
34114205306,1703,34060000000,world,base_link,1.369777616290385,0.9179451630515532,1.1943102160016927e-07
34114234893,1704,34080000000,world,base_link,1.3845628850932101,0.9214393446812608,1.490133788029091e-07
34114247867,1705,34100000000,world,base_link,1.399344452885817,0.9249239769095903,3.0056013500950884e-08
34164102922,1706,34120000000,world,base_link,1.4141291208954172,0.9284229797272499,-9.72012541396866e-07
34164137410,1707,34140000000,world,base_link,1.4289145213589443,0.9319178486941713,3.002019080197704e-08
34185624074,1708,34160000000,world,base_link,1.4436999102916062,0.9354116119194797,-5.866469909496935e-06
34185649462,1709,34180000000,world,base_link,1.4584818779605904,0.938897511584071,5.377118520236146e-08
34244361057,1710,34200000000,world,base_link,1.4732690954299308,0.9423849035454932,-6.959560011621235e-11
34244406471,1711,34220000000,world,base_link,1.488052070329445,0.9458732441328985,-6.959179760235301e-11
34294178911,1712,34240000000,world,base_link,1.5028350970496867,0.9493613455446326,-6.457459914011032e-11
34295455577,1713,34260000000,world,base_link,1.5176181604582268,0.9528493105465934,-5.992199791915453e-11
34354117166,1714,34280000000,world,base_link,1.532401258752266,0.9563371458626015,-6.45013001343564e-11
34354153781,1715,34300000000,world,base_link,1.5471843918242811,0.9598248518381949,-5.992289997536204e-11
34354188422,1716,34320000000,world,base_link,1.561967559649041,0.9633124286265868,-6.449689740617437e-11
34404185140,1717,34340000000,world,base_link,1.576750762241101,0.9667998761058136,-5.99229971198767e-11
34404220613,1718,34360000000,world,base_link,1.591533999584076,0.9702871943959801,-6.449749762049706e-11
34404229384,1719,34380000000,world,base_link,1.606317271693161,0.9737743833728132,-5.99229971198767e-11
34404234208,1720,34400000000,world,base_link,1.6211005785520065,0.9772614431562721,-6.449799722085814e-11
34464223804,1721,34420000000,world,base_link,1.6358839201757895,0.9807483736220579,-5.99230977338383e-11
34464246577,1722,34440000000,world,base_link,1.6506672965481997,0.9842351748901397,-6.449859743518083e-11
34464252348,1723,34460000000,world,base_link,1.6654507076843963,0.9877218468362079,-5.99230977338383e-11
34496143610,1724,34480000000,world,base_link,1.6802341535680618,0.991208389580243,-6.449919764950351e-11
34521627535,1725,34500000000,world,base_link,1.6950176342143628,0.9946948029979223,-5.992319834779991e-11
34574306290,1726,34520000000,world,base_link,1.7098011496069638,0.9981810872092405,-6.44997978638262e-11
34574365420,1727,34540000000,world,base_link,1.7245846997610492,1.001667242089856,-5.992319834779991e-11
34574489379,1728,34560000000,world,base_link,1.7393682846602836,1.0051532677597859,-6.450039807814889e-11
34624247342,1729,34580000000,world,base_link,1.7541519043198477,1.00863916409467,-5.992329896176152e-11
34636542002,1730,34600000000,world,base_link,1.7689355587234168,1.0121249312145428,-6.450099829247158e-11
34684442590,1731,34620000000,world,base_link,1.783719247886161,1.0156105689950259,-5.992329896176152e-11
34684506211,1732,34640000000,world,base_link,1.7985029717917556,1.019096077556167,-6.450159850679427e-11
34684523215,1733,34660000000,world,base_link,1.8132867304553706,1.0225814567735787,-5.992339957572312e-11
34744141530,1734,34680000000,world,base_link,1.8280705238606707,1.0260667067673195,-6.450219872111695e-11
34744161799,1735,34700000000,world,base_link,1.8428543520228402,1.0295518274129876,-5.992339957572312e-11
34744167400,1736,34720000000,world,base_link,1.8576382149255544,1.0330368188306576,-6.450279893543964e-11
34744239611,1737,34740000000,world,base_link,1.8724221125839726,1.03652168089591,-5.992350018968473e-11
34794074034,1738,34760000000,world,base_link,1.8872060449817845,1.0400064137288352,-6.450339914976233e-11
34799732052,1739,34780000000,world,base_link,1.9019900121341458,1.0434910172049987,-5.992350018968473e-11
34844395163,1740,34800000000,world,base_link,1.916774014024739,1.0469754914445106,-6.450399936408502e-11
34844444861,1741,34820000000,world,base_link,1.9315580506687233,1.050459836322915,-5.992359733419939e-11
34844524375,1742,34840000000,world,base_link,1.9463421220497814,1.053944051960337,-6.45045995784077e-11
34904154690,1743,34860000000,world,base_link,1.9611262281830903,1.0574281382323107,-5.992359733419939e-11
34908748792,1744,34880000000,world,base_link,1.9759103690523183,1.060912095258975,-6.450509917876879e-11
34954211967,1745,34900000000,world,base_link,1.9906945446726354,1.0643959229158444,-5.992369794816099e-11
34954262384,1746,34920000000,world,base_link,2.0054787550277204,1.0678796213230761,-6.450580000705308e-11
34954341920,1747,34940000000,world,base_link,2.020263000132733,1.0713631903561724,-5.992369794816099e-11
35014273131,1748,34960000000,world,base_link,2.0350472799713586,1.0748466301353012,-6.450640022137577e-11
35014298971,1749,34980000000,world,base_link,2.0498315945587713,1.0783299405359497,-5.99237985621226e-11
35014330426,1750,35000000000,world,base_link,2.0646159438786214,1.0818131216783016,-6.45069969662515e-11
35064212034,1751,35020000000,world,base_link,2.079400327946111,1.085296173437829,-5.99237985621226e-11
35064239556,1752,35040000000,world,base_link,2.09418474674489,1.088779095934731,-6.450750003605954e-11
35073166659,1753,35060000000,world,base_link,2.10896920029014,1.0922618890444644,-5.99238991760842e-11
35082028718,1754,35080000000,world,base_link,2.1237536885655324,1.0957445528872416,-6.450810025038223e-11
35134216553,1755,35100000000,world,base_link,2.1385382115862335,1.0992270873385106,-5.99238991760842e-11
35184076945,1756,35120000000,world,base_link,2.153322769335915,1.1027094925184961,-6.450879760921957e-11
35184098966,1757,35140000000,world,base_link,2.168107361829744,1.1061917683026241,-5.99238991760842e-11
35234293389,1758,35160000000,world,base_link,2.1828919890514022,1.1096739148111396,-6.450929720958065e-11
35234337140,1759,35180000000,world,base_link,2.197676651016071,1.1131559319194562,-5.992399979004581e-11
35234343755,1760,35200000000,world,base_link,2.2124613477074107,1.1166378197478295,-6.450999803786495e-11
35234413100,1761,35220000000,world,base_link,2.227246079140585,1.120119578171657,-5.992409693456047e-11
35284064100,1762,35240000000,world,base_link,2.242030845299279,1.123601207311216,-6.451049763822603e-11
35284091240,1763,35260000000,world,base_link,2.2568156461986604,1.1270827070418843,-5.992409693456047e-11
35305800293,1764,35280000000,world,base_link,2.2716004818223894,1.1305640774839532,-6.451109785254872e-11
35308270334,1765,35300000000,world,base_link,2.2863853521856505,1.1340453185127863,-5.992409693456047e-11
35364222638,1766,35320000000,world,base_link,2.301170257272112,1.137526430248692,-6.45116980668714e-11
35364258745,1767,35340000000,world,base_link,2.3159551970969403,1.1410074125670162,-5.992419754852207e-11
35424277851,1768,35360000000,world,base_link,2.3307401716438143,1.1444882655880848,-6.451229828119409e-11
35424378854,1769,35380000000,world,base_link,2.3455251809279005,1.1479689891872278,-5.992419754852207e-11
35424410452,1770,35400000000,world,base_link,2.360310224932878,1.1514495834847835,-6.451289849551678e-11
35424432613,1771,35420000000,world,base_link,2.3750953036738913,1.154930048356067,-5.992429816248368e-11
35474259659,1772,35440000000,world,base_link,2.389880417134634,1.158410383921435,-6.451349870983947e-11
35485177848,1773,35460000000,world,base_link,2.4046655653302764,1.1618905900561893,-5.992429816248368e-11
35544117912,1774,35480000000,world,base_link,2.419450748244504,1.1653706668806967,-6.451409892416216e-11
35544162442,1775,35500000000,world,base_link,2.434235965892455,1.168850614270247,-5.992439877644529e-11
35544219898,1776,35520000000,world,base_link,2.4490212182578226,1.1723304323452206,-6.451469913848484e-11
35594115244,1777,35540000000,world,base_link,2.463806505355766,1.1758101209808878,-5.992439877644529e-11
35594161353,1778,35560000000,world,base_link,2.4785918271699714,1.1792896802976482,-6.451529935280753e-11
35618799540,1779,35580000000,world,base_link,2.4933771837155803,1.1827691101707583,-5.992449939040689e-11
35618842191,1780,35600000000,world,base_link,2.508186776491474,1.1861583517949859,-6.296329777000231e-11
35664089259,1781,35620000000,world,base_link,2.523037844077834,1.1894019092600043,-5.699219915444864e-11
35664119419,1782,35640000000,world,base_link,2.537892667343108,1.1926228105590333,-5.700219810056417e-11
35714239582,1783,35660000000,world,base_link,2.55279502180494,1.1956467254437362,-5.6932798753184244e-11
35714274943,1784,35680000000,world,base_link,2.567745614381682,1.1984593821622669,-5.6856398061855273e-11
35714349623,1785,35700000000,world,base_link,2.5827353926017445,1.2010659596461002,8.049291689016247e-07
35764064455,1786,35720000000,world,base_link,2.597774099341187,1.2036234078997081,-1.6304979935655162e-10
35764084258,1787,35740000000,world,base_link,2.6128434456681155,1.2059484458129912,-6.091911739988798e-08
35783309735,1788,35760000000,world,base_link,2.6279580367555475,1.2080225220120502,-3.526679544198913e-06
35783485031,1789,35780000000,world,base_link,2.6430856572109143,1.209970453701688,1.5771795210117734e-07
35824116028,1790,35800000000,world,base_link,2.658258651447742,1.2116373958919509,-7.338799984379918e-10
35824146900,1791,35820000000,world,base_link,2.673455354418895,1.2130817727984056,-7.205894977935223e-10
35884174042,1792,35840000000,world,base_link,2.6886760706956316,1.2144332398548583,-7.115044976802043e-10
35893414905,1793,35860000000,world,base_link,2.7039194490694918,1.2157177011819948,-7.054955994401091e-10
35934244571,1794,35880000000,world,base_link,2.719181981350591,1.2169426955077105,-6.703129995511148e-10
35934314795,1795,35900000000,world,base_link,2.734459358766621,1.2181233068144923,3.097280040081918e-08
35934326036,1796,35920000000,world,base_link,2.7497348552718606,1.2188389815557077,-3.7314807505989256e-06
35984100462,1797,35940000000,world,base_link,2.7650271141694525,1.2192939634361926,-3.926459767197854e-06
35990617752,1798,35960000000,world,base_link,2.780326928904625,1.219737786295175,-6.408255196398149e-06
36034300767,1799,35980000000,world,base_link,2.795612624940631,1.22017226408044,-6.514375249996873e-07
36034332159,1800,36000000000,world,base_link,2.810908926519339,1.2206164639303392,-3.879877069897647e-06
36034354149,1801,36020000000,world,base_link,2.826204336023462,1.2210605664933318,-6.12932519199888e-06
36094070382,1802,36040000000,world,base_link,2.841493630365747,1.2214900562186317,-6.484751664988242e-07
36094096061,1803,36060000000,world,base_link,2.8567899739864266,1.2219336822377675,-3.879814988099611e-06
36094151046,1804,36080000000,world,base_link,2.8720854225385395,1.2223772177504255,-6.129313467398423e-06
36154113803,1805,36100000000,world,base_link,2.8873747556142355,1.22280614167821,-6.482678460983937e-07
36154141000,1806,36120000000,world,base_link,2.902671138371499,1.2232492023029211,-3.8797540048984835e-06
36158959211,1807,36140000000,world,base_link,2.9179666258619257,1.223692172033287,-6.1293014417991565e-06
36197028721,1808,36160000000,world,base_link,2.9332559976461354,1.2241205302290554,-6.480604835996939e-07
36244110413,1809,36180000000,world,base_link,2.948552419521402,1.2245630254393918,-3.879692950597979e-06
36244158913,1810,36200000000,world,base_link,2.9638479459317004,1.2250054293613886,-6.129289413497191e-06
36244186088,1811,36220000000,world,base_link,2.9791373564060812,1.2254332217973598,-6.478530453976616e-07
36304048761,1812,36240000000,world,base_link,2.9944338173823155,1.2258751515664574,-3.879630818798274e-06
36304068391,1813,36260000000,world,base_link,3.0097293826919085,1.2263169896507193,-6.129277294399799e-06
36304077907,1814,36280000000,world,base_link,3.0250188318381,1.22674421629951,-6.476455394997804e-07
36354144605,1815,36300000000,world,base_link,3.0403153318967213,1.2271855806006267,-3.879568689798413e-06
36354582115,1816,36320000000,world,base_link,3.0556109360872803,1.2276268528205785,-6.12926518029841e-06
36414172194,1817,36340000000,world,base_link,3.070900423874832,1.2280535136336104,-6.474207322991476e-07
36414203905,1818,36360000000,world,base_link,3.086196962961342,1.2284943124883387,-3.87950903299808e-06
36414246479,1819,36380000000,world,base_link,3.101492605882772,1.2289350187401054,-6.12923058419812e-06
36464086440,1820,36400000000,world,base_link,3.1167821323066036,1.2293611137942264,-6.471627845977546e-07
36464113044,1821,36420000000,world,base_link,3.1320787103755166,1.2298013472822396,-3.8794524379985595e-06
36464152357,1822,36440000000,world,base_link,3.1473743920061104,1.2302414875596916,-6.129194593799958e-06
36514144403,1823,36460000000,world,base_link,3.1626639570479114,1.2306670168571205,-6.469043006968045e-07
36514192337,1824,36480000000,world,base_link,3.1779605740793713,1.2311066849750363,-3.879395851898171e-06
36514247708,1825,36500000000,world,base_link,3.193256294399088,1.2315462592744169,-6.1291585688981465e-06
36564048432,1826,36520000000,world,base_link,3.208545898038963,1.2319712228116027,-6.46645752597208e-07
36564106944,1827,36540000000,world,base_link,3.2238425540130464,1.2324103255559704,-3.87933926869824e-06
36573259523,1828,36560000000,world,base_link,3.2391383130018703,1.2328493338735838,-6.12912250939901e-06
36606084784,1829,36580000000,world,base_link,3.2544279552199313,1.2332737316470128,-6.463871405973376e-07
36664131668,1830,36600000000,world,base_link,3.269724650116707,1.2337122690143962,-3.879282688398766e-06
36664163656,1831,36620000000,world,base_link,3.2850204477546114,1.234150711346575,-6.129086415597451e-06
36664195913,1832,36640000000,world,base_link,3.3003101285309455,1.2345745433527497,-6.461284641975928e-07
36724114799,1833,36660000000,world,base_link,3.315606862330501,1.2350125153397524,-3.879226111096895e-06
36724135809,1834,36680000000,world,base_link,3.3309026985974306,1.235450391682848,-6.1290502872991814e-06
36724154730,1835,36700000000,world,base_link,3.3461924179121425,1.2358736579183,-6.458697238975741e-07
36774063429,1836,36720000000,world,base_link,3.3614891905945328,1.2363110645215416,-3.879169536598337e-06
36774097877,1837,36740000000,world,base_link,3.3767850654704574,1.2367483748720742,-6.129014124400117e-06
36774114043,1838,36760000000,world,base_link,3.392074823303652,1.2371710753334115,-6.456109189999226e-07
36834206531,1839,36780000000,world,base_link,3.407371634848957,1.2376079165498801,-3.879112985199357e-06
36834244095,1840,36800000000,world,base_link,3.4226675483138784,1.2380446609044569,-6.128977928999274e-06
36847492983,1841,36820000000,world,base_link,3.4379573446456924,1.2384667955883337,-6.453520496989273e-07
36847523048,1842,36840000000,world,base_link,3.4532541950333844,1.2389030714151943,-3.879054404597182e-06
36894137104,1843,36860000000,world,base_link,3.468550147062814,1.239339249764667,-6.128941508400099e-06
36894168335,1844,36880000000,world,base_link,3.483839981863742,1.2397608186589153,-6.450928872990536e-07
36954149892,1845,36900000000,world,base_link,3.4991368710692505,1.2401965290920005,-3.878991602198484e-06
36954181162,1846,36920000000,world,base_link,3.5144328616335017,1.2406321414209565,-6.128904540998736e-06
36954185631,1847,36940000000,world,base_link,3.529722734881542,1.24105314452222,-6.448336143001498e-07
37004068475,1848,36960000000,world,base_link,3.5450196628840196,1.2414882895583013,-3.878928838397383e-06
37004095542,1849,36980000000,world,base_link,3.560319996685763,1.2419210563728278,-2.00550811249936e-06
37014911863,1850,37000000000,world,base_link,3.5755980437780863,1.2423771730225255,1.21133348397022e-05
37053244738,1851,37020000000,world,base_link,3.5908622352077266,1.2428555220656268,2.872382726989975e-05
37104167894,1852,37040000000,world,base_link,3.6060706492943027,1.2432646947339512,3.477080033020136e-05
37104215816,1853,37060000000,world,base_link,3.621292391260141,1.243693359672707,2.6030160280902936e-05
37104232057,1854,37080000000,world,base_link,3.6364898559868024,1.2441076554174089,3.523243669300083e-05
37154405880,1855,37100000000,world,base_link,3.65171024268345,1.2445474768446267,2.6439165126200537e-05
37154438322,1856,37120000000,world,base_link,3.6669063790786645,1.2449730551217906,3.5659064365700655e-05
37154445696,1857,37140000000,world,base_link,3.682125634666516,1.2454241416408278,2.6726108739702492e-05
37214628182,1858,37160000000,world,base_link,3.697320678664216,1.245861028791043,3.586123197970095e-05
37214758867,1859,37180000000,world,base_link,3.7125388159974584,1.2463230728850592,2.6915970923101218e-05
37214764328,1860,37200000000,world,base_link,3.7277327444714494,1.2467707092853217,3.6052882947602144e-05
37274772782,1861,37220000000,world,base_link,3.742949805497286,1.2472432049795659,2.7097502956503067e-05
37274835758,1862,37240000000,world,base_link,3.7581426600872305,1.2477011013404873,3.6236088766801455e-05
