stamp,x,y,x_gt,y_gt
19900000000,7.737121469955853,-0.7215135983951972,7.7315243613822435,-0.7459929661510047
19950000000,7.746025882232287,-0.7590119801779934,7.740412022477555,-0.7829051147787045
20000000000,7.758928035617305,-0.7941966187382428,7.749298914846294,-0.8198174737367188
20050000000,7.768073263932946,-0.8320680922728751,7.758184974437571,-0.856730060551111
20100000000,7.774527317947905,-0.8690176776636833,7.767070265321506,-0.893642857666384
20150000000,7.7831127394908695,-0.9064276947019392,7.775954723256376,-0.9305558826292064
20200000000,7.792359471102531,-0.9423069053102198,7.784838412461523,-0.9674691178723354
20250000000,7.801647145944565,-0.9795905625534579,7.793419139988725,-1.0044709001274736
20300000000,7.8130977578807865,-1.0203607073029677,7.801404123184886,-1.0416435969247066
20350000000,7.822361097462379,-1.0579360253980101,7.808083765652583,-1.0791085208115576
20400000000,7.828367091012459,-1.0945008799687546,7.813647515110565,-1.116811850107887
20450000000,7.837015107832253,-1.1350832528965413,7.817783959980968,-1.1547335293230474
20500000000,7.840417750386304,-1.1707230865856262,7.821091003062884,-1.1928104563298891
20550000000,7.842166452819611,-1.2076487457955531,7.8240211167282485,-1.2310056256113688
20600000000,7.845201501729936,-1.2470996460184711,7.826661587642542,-1.2692563803079715
20650000000,7.848845669338601,-1.2839434553897942,7.828634258500859,-1.307558292998189
20700000000,7.847642889915114,-1.3218604280769468,7.8297617197631855,-1.3458781599478686
20750000000,7.8488625187142596,-1.3592293173295915,7.83001120229256,-1.3841993215257857
20800000000,7.853114490741263,-1.3990671222615272,7.829548713504325,-1.4225201336301354
20850000000,7.8505166038187575,-1.4382953490733374,7.829246533857669,-1.4607989579815799
20900000000,7.850615977989525,-1.4766168165886353,7.828941392812533,-1.499089829695023
20950000000,7.852100430987937,-1.517717443367849,7.8286314618212955,-1.537369195835654
21000000000,7.856219422552987,-1.5580872707578046,7.828309754116452,-1.575657366785356
21050000000,7.848677916649913,-1.599719511724595,7.827976508013794,-1.6139457470135739
21100000000,7.850056968175195,-1.635398392276246,7.827801925112196,-1.652234577446042
21150000000,7.847349215294643,-1.6707187137145256,7.82767904660165,-1.6905248703264601
21200000000,7.845102414656133,-1.706700836799774,7.827557222079795,-1.7288152104947843
21250000000,7.846717694429776,-1.7475612220602432,7.827436572189065,-1.767105603303094
21300000000,7.845321314835459,-1.7833590620167574,7.827317006684661,-1.8053960446764479
21350000000,7.846743092633729,-1.8239907243772069,7.8271986159699924,-1.8436865386303523
21400000000,7.844595158035723,-1.8602210056193154,7.827081309711522,-1.881977081090994
