stamp,x,y,x_gt,y_gt
7250000000,5.428025943428266,0.36967839924931845,5.381198622965153,0.3809599919081128
7300000000,5.461630692758192,0.3546302256290268,5.415874664083326,0.3659548474816052
7350000000,5.495565028941316,0.3410684978588656,5.449922644658265,0.3496352061005692
7400000000,5.530296805318982,0.32376681616969805,5.483346726060358,0.33212618447057984
7450000000,5.56266019739248,0.3043085913523216,5.516052333648954,0.3133495479047257
7500000000,5.596209885762027,0.2870534255515196,5.548063600711295,0.2934205876432898
7550000000,5.626166151683223,0.2647827563799998,5.57927992044773,0.2722753289136115
7600000000,5.6587584191278015,0.24535680278439242,5.609715722384763,0.25003765466542394
7650000000,5.691134722566876,0.2231501344018798,5.6397216484875425,0.22724043364640956
7700000000,5.720688898185345,0.19988839745341203,5.6694904621855216,0.20417876756710118
7750000000,5.7476127587798524,0.17093695458207758,5.6992582875567965,0.1811158710926466
7800000000,5.775026542744897,0.14604186738689728,5.729026230097126,0.1580531235523539
7850000000,5.802631680631563,0.1212478704643245,5.758794300355623,0.13499053835690056
7900000000,5.83229749184831,0.09852068081145937,5.788366842619755,0.11168258217312221
7950000000,5.858692515539022,0.07500231801613788,5.817470603144381,0.08781517075543821
8000000000,5.886443541728502,0.05457006431716094,5.845722513851484,0.06295593753036322
8050000000,5.912108558519014,0.02853677579395475,5.872989492852305,0.03702572024555062
8100000000,5.938455220509399,0.002542929901916846,5.8993131612341365,0.010139193550727121
8150000000,5.968768317050246,-0.023797270599882125,5.924579261762775,-0.017746973945333533
8200000000,5.990128337645524,-0.05440051129860457,5.948837400580231,-0.04652121771969142
8250000000,6.012120976056394,-0.08362549805499198,5.971970557172067,-0.07621877278144273
8300000000,6.034714204106518,-0.11500899448711355,5.994036020639854,-0.10673180479116695
8350000000,6.061994863887197,-0.14490771143322823,6.014914580170727,-0.13808727722152137
8400000000,6.079700017821146,-0.17629559885837365,6.034670929848279,-0.17018161447636437
8450000000,6.096796535502971,-0.2081960052845493,6.053292604328018,-0.20297345911262754
8500000000,6.11700846505492,-0.24111359872312654,6.071287421842992,-0.2361354131738329
8550000000,6.140852619546627,-0.2735425321302003,6.0890771497806,-0.26941352265552965
8600000000,6.160502608150368,-0.3074272546053418,6.106866146582412,-0.3026920392372281
8650000000,6.177030886079372,-0.3406410521620882,6.12430135242003,-0.336163085890842
8700000000,6.194371592076403,-0.3741261308479227,6.141111810750555,-0.369968503884305
8750000000,6.200771843075993,-0.41128644726134844,6.156723338361109,-0.4043956393168746
8800000000,6.215741609009013,-0.44565847339451725,6.171224036663986,-0.43935258094249985
8850000000,6.23161787495105,-0.4807386745173301,6.184449847022501,-0.4748309568116431
8900000000,6.242929678630146,-0.517042510266843,6.19648042995594,-0.5107634459798893
8950000000,6.253422591520696,-0.5523282326174308,6.207112488959661,-0.5471520258650941
9000000000,6.264090046212832,-0.5890429751887738,6.216777223833073,-0.5838437237467353
9050000000,6.271251194635386,-0.6249812680643401,6.225734346295656,-0.6207367899425451
9100000000,6.277083873430911,-0.6608231999966718,6.23465684955648,-0.6576393877141111
9150000000,6.286157057362471,-0.6983444761768489,6.243578430360085,-0.6945422387788462
9200000000,6.293937437666171,-0.732574223897547,6.252499243833718,-0.7314453005260724
9250000000,6.301922618021027,-0.7704425958853787,6.261419225992338,-0.7683485905164966
9300000000,6.310343483266639,-0.8064103620738099,6.270338440772104,-0.8052520911568033
9350000000,6.319770143264282,-0.8444935203123878,6.279256824190561,-0.8421558200170645
9400000000,6.329930723995643,-0.8850445895504133,6.288174440123846,-0.8790597595250143
9450000000,6.338850427561798,-0.9217887025455986,6.2970912246466995,-0.9159639272278883
9500000000,6.347279885224139,-0.9587917859288222,6.306007241619756,-0.952868305562018
9550000000,6.356257892545749,-0.9971555602551008,6.31492242711237,-0.9897729120732239
9600000000,6.364911346773608,-1.033602368664123,6.323836844990559,-1.0266777291992035
9650000000,6.37207997521993,-1.0700845070548883,6.332750431318313,-1.0635827744843978
9700000000,6.37892475289861,-1.1055609150670689,6.341663249967024,-1.100488030367872
9750000000,6.388078344227342,-1.142470383698116,6.350575236995281,-1.1373935143927034
9800000000,6.396965624432282,-1.1810487680565878,6.359486456279875,-1.1742992089993187
9850000000,6.404263951583287,-1.2174343753093697,6.368396843874001,-1.2112051317294186
9900000000,6.414063368054641,-1.2548249885294656,6.377306463659817,-1.2481112650247963
9950000000,6.422483311551581,-1.2911197190968433,6.386215251685172,-1.2850176264257835
10000000000,6.434136271888003,-1.3289199374681202,6.395123271837598,-1.32192419837554
10050000000,6.440721724887474,-1.3650882895552165,6.404030460159527,-1.3588309984130134
10100000000,6.449439990203882,-1.402222427319315,6.412936880543864,-1.3957380089827338
10150000000,6.458712618296843,-1.4374802965558326,6.421842469027711,-1.4326452476222844
10200000000,6.4686003572368325,-1.4742966195538505,6.430747289509323,-1.4695526967775598
10250000000,6.474711163122521,-1.5117599507397335,6.439651278020415,-1.5064603739847684
10300000000,6.485302787161913,-1.5488140765153506,6.448554498464624,-1.5433682616911693
10350000000,6.493592651236989,-1.5850683028101327,6.457456886868295,-1.5802763774315918
10400000000,6.502457728946416,-1.622466165165956,6.466358507140445,-1.6171847036546736
10450000000,6.510176729309981,-1.6588184730555935,6.4752592953020045,-1.6540932578938639
10500000000,6.519304655729727,-1.6956231673010382,6.484159315267394,-1.6910020225991684
10550000000,6.525578577504825,-1.7313981486467402,6.493058503052163,-1.7279110153026631
10600000000,6.534718587258653,-1.767176202872529,6.501956922576099,-1.7648202184557205
10650000000,6.545844046674426,-1.8061547259800812,6.510854509849381,-1.8017296495890396
10700000000,6.552534462751804,-1.843065726282063,6.519751328797184,-1.838639291155363
10750000000,6.559117154577075,-1.8771744734801565,6.528647315424269,-1.8755491606840136
10800000000,6.5674560043475205,-1.9145706506729896,6.53754253366122,-1.9124592406291077
10850000000,6.5773468778637945,-1.95228918410614,6.546436919507432,-1.9493695485185851
10900000000,6.5874235588688155,-1.9894206242936363,6.555330536898818,-1.9862800668079357
10950000000,6.594918334836999,-2.02639053594579,6.564223321829418,-2.023190813023721
11000000000,6.606261507467048,-2.064536626765785,6.57311533824053,-2.060101769622803
11050000000,6.614081623246557,-2.1020171271326706,6.5820065221208,-2.0970129541303635
11100000000,6.622101241338023,-2.138261474774088,6.590896937416915,-2.133924349004636
11150000000,6.63255792205994,-2.1721053790949556,6.599786520089584,-2.170835971774807
11200000000,6.639812855429421,-2.2102259739686287,6.608675334197169,-2.2077478048823704
11250000000,6.646620898236341,-2.246844472306755,6.61756331550988,-2.244659865877058
11300000000,6.655404313479101,-2.2841061688545627,6.626450528235132,-2.281572137188573
11350000000,6.667024613180894,-2.321695760351564,6.635336908097647,-2.31848463637096
11400000000,6.674047367170122,-2.3594880299554895,6.644222519299834,-2.355397345856308
11450000000,6.684110061882512,-2.3974138551845177,6.653107297571383,-2.3923102831922973
11500000000,6.691567209790096,-2.4338196973124377,6.661991307120839,-2.4292234308145644
11550000000,6.697827771238941,-2.4696307451913095,6.670758068677081,-2.466168699515375
11600000000,6.710625772529676,-2.5122953987225505,6.679069260037384,-2.5032609504442385
11650000000,6.717258486626966,-2.548391308473615,6.686257078447397,-2.5406117792535
11700000000,6.7246635940057775,-2.586140184626362,6.692266267338805,-2.578222008217131
11750000000,6.727298668652072,-2.6226874392615818,6.696981002550364,-2.616064343251057
11800000000,6.732766600754136,-2.658954000836012,6.700530632694022,-2.6540813506871896
11850000000,6.738689516436953,-2.699465750975146,6.703591366781293,-2.69223814703178
11900000000,6.7431440861736975,-2.7383371387631477,6.706352299962688,-2.730470623514496
11950000000,6.745008466281408,-2.774626431547954,6.708653392276521,-2.7687483850488395
12000000000,6.7432556338894205,-2.8115368602033386,6.710129178862808,-2.8070658305793867
12050000000,6.743206639900924,-2.8477187620794693,6.710714453397596,-2.8453958268027906
12100000000,6.749753264280548,-2.8907599468150225,6.7104840298568575,-2.88371500242078
12150000000,6.7447510793406735,-2.925338724615449,6.710070549065854,-2.922001576345255
12200000000,6.74287564383172,-2.967316340992803,6.709756526029754,-2.96029182517072
12250000000,6.7429321849379225,-3.0051258273118497,6.709461669546968,-2.998574930882153
12300000000,6.744531776460212,-3.045749518476876,6.709157493472336,-3.0368619062820947
12350000000,6.743960890940201,-3.084105723845873,6.708824294408947,-3.07514946114847
12400000000,6.7427946600127955,-3.1226102809942033,6.708557322366676,-3.113438089394356
12450000000,6.742717747741581,-3.1602610466705325,6.7084343503850175,-3.15172838307058
12500000000,6.739584765847733,-3.196030660449065,6.708312075152367,-3.190018703030878
12550000000,6.737433392243535,-3.2365381433491445,6.708190973444571,-3.228309075595526
12600000000,6.737793191665831,-3.273144628865592,6.708070956108436,-3.266599496736845
12650000000,6.737822280987167,-3.312695106004325,6.707952113546908,-3.3048899704713484
12700000000,6.735694398290914,-3.3489400121364223,6.707834355427611,-3.343180492724251
12750000000,6.73732515365217,-3.38902206546919,6.707717772158544,-3.3814710675071655
12800000000,6.737846729604079,-3.4317443048257914,6.707602273401523,-3.4197616907501627
12850000000,6.7389426590140875,-3.4698302892759543,6.707487949570336,-3.4580523664599894
12900000000,6.738463834498775,-3.509083868167888,6.707374710320995,-3.496343090571571
12950000000,6.7390388316698395,-3.545496628558781,6.7072626460731115,-3.5346338670867867
13000000000,6.735648483338174,-3.584046805635788,6.707151666476886,-3.572924691945416
13050000000,6.7367391178153735,-3.6216399644776964,6.707041861957743,-3.611215569144472
13100000000,6.742670982900573,-3.6684806224806845,6.706933142160015,-3.6495064946285902
13150000000,6.742601161170325,-3.7080021254586706,6.706825597514989,-3.6877974723899127
13200000000,6.7425595161850005,-3.745819023412171,6.706719137661192,-3.7260884983779343
13250000000,6.740783658732968,-3.783170544316248,6.7066138530357,-3.7643795765799264
13300000000,6.74237167912381,-3.823296279539418,6.706509653271247,-3.802670702950243
13350000000,6.742355699646842,-3.8621943312691567,6.7062272277610475,-3.8409582129518167
13400000000,6.7425142361727985,-3.9016550999051134,6.704865341681273,-3.879223170633683
13450000000,6.739192740299476,-3.936832186895099,6.702660546363946,-3.91743472130522
13500000000,6.744354798836423,-3.9726694271711,6.699603148123483,-3.9555718368296775
13550000000,6.741777564711644,-4.010501300732037,6.695616458439803,-3.9936067263512482
13600000000,6.736422288489321,-4.04577888063867,6.690771280395879,-4.031527131027795
13650000000,6.730855815308556,-4.084680183324364,6.684993080939135,-4.0693013427591005
13700000000,6.7251961556516395,-4.123079888313431,6.678352169823192,-4.106919964269026
13750000000,6.718458661048312,-4.164954660600101,6.670795747463515,-4.144344830308965
13800000000,6.709772830764333,-4.200194716486567,6.662492434000168,-4.181564762843985
13850000000,6.703595629151156,-4.236322947391004,6.653145848399754,-4.2185124844262125
13900000000,6.694818479916895,-4.267821184649719,6.642971128552546,-4.255214284941096
13950000000,6.683830088198193,-4.311500981352157,6.631922139636174,-4.291623433251754
14000000000,6.6713785946974555,-4.344925208766521,6.620022927479706,-4.327719606902134
14050000000,6.659383018730871,-4.381474459848859,6.607306879760445,-4.36337702353666
14100000000,6.64535940651054,-4.418152809658627,6.5934706315264044,-4.398570962748326
14150000000,6.631273161739382,-4.454900202431144,6.578307363686649,-4.433170778760342
14200000000,6.613854673506017,-4.48608682936182,6.5619355062526985,-4.467184867310497
14250000000,6.596983043173733,-4.520650913559208,6.544278268347659,-4.500523607527026
14300000000,6.578473119341482,-4.54946879376164,6.525450019253206,-4.533202442148744
14350000000,6.559191285148497,-4.586587979262545,6.505371910256349,-4.5651266319462485
14400000000,6.538320448930914,-4.615335493284467,6.484171286479239,-4.596309608892982
14450000000,6.518798719074138,-4.6468262761954335,6.461791678200269,-4.626638109435247
14500000000,6.498415905480932,-4.670526604776923,6.438349077551361,-4.65614450777907
